source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
client,client_request,completed,1777553762123374,1,,,1777553762117150,1777553762123374,1777553762117150,1777553762123374,,,,client-1-3,Remove,12832081,200,6224
client,client_request,completed,1777553762128872,1,,,1777553762124343,1777553762128872,1777553762124343,1777553762128872,,,,client-1-3,Remove,-4292676,200,4529
client,client_request,completed,1777553762138022,1,,,1777553762129323,1777553762138022,1777553762129323,1777553762138022,,,,client-1-3,Remove,-6465510,200,8699
client,client_request,completed,1777553762149760,1,,,1777553762138235,1777553762149760,1777553762138235,1777553762149760,,,,client-1-3,Insert,-6929068,200,11525
client,client_request,completed,1777553762156117,1,,,1777553762150846,1777553762156117,1777553762150846,1777553762156117,,,,client-1-3,Insert,-7848817,200,5271
client,client_request,completed,1777553762161270,1,,,1777553762156657,1777553762161270,1777553762156657,1777553762161270,,,,client-1-3,Insert,9482809,200,4613
client,client_request,completed,1777553762167564,1,,,1777553762161822,1777553762167564,1777553762161822,1777553762167564,,,,client-1-3,Remove,-4965619,200,5742
client,client_request,completed,1777553762174341,1,,,1777553762167681,1777553762174341,1777553762167681,1777553762174341,,,,client-1-3,Remove,14006024,200,6660
client,client_request,completed,1777553762179393,1,,,1777553762174768,1777553762179393,1777553762174768,1777553762179393,,,,client-1-3,Remove,12496283,200,4625
client,client_request,completed,1777553762185220,1,,,1777553762181256,1777553762185220,1777553762181256,1777553762185220,,,,client-1-3,Remove,-5603436,200,3964
client,client_request,completed,1777553762189552,1,,,1777553762185319,1777553762189552,1777553762185319,1777553762189552,,,,client-1-3,Insert,-13902063,200,4233
client,client_request,completed,1777553762197054,1,,,1777553762190125,1777553762197054,1777553762190125,1777553762197054,,,,client-1-3,Remove,923348,200,6929
client,client_request,completed,1777553762201218,1,,,1777553762197524,1777553762201218,1777553762197524,1777553762201218,,,,client-1-3,Insert,-4240667,200,3694
client,client_request,completed,1777553762205495,1,,,1777553762201798,1777553762205495,1777553762201798,1777553762205495,,,,client-1-3,Remove,-11956733,200,3697
client,client_request,completed,1777553762213499,1,,,1777553762205903,1777553762213499,1777553762205903,1777553762213499,,,,client-1-3,Remove,-13874539,200,7596
client,client_request,completed,1777553762218518,1,,,1777553762213598,1777553762218518,1777553762213598,1777553762218518,,,,client-1-3,Insert,-16592670,200,4920
client,client_request,completed,1777553762222644,1,,,1777553762218618,1777553762222644,1777553762218618,1777553762222644,,,,client-1-3,Remove,-12160947,200,4026
client,client_request,completed,1777553762228698,1,,,1777553762224282,1777553762228698,1777553762224282,1777553762228698,,,,client-1-3,Remove,16089665,200,4416
client,client_request,completed,1777553762235790,1,,,1777553762229231,1777553762235790,1777553762229231,1777553762235790,,,,client-1-3,Remove,13416392,200,6559
client,client_request,completed,1777553762243164,1,,,1777553762237206,1777553762243164,1777553762237206,1777553762243164,,,,client-1-3,Insert,-4978867,200,5958
client,client_request,completed,1777553762248011,1,,,1777553762243264,1777553762248011,1777553762243264,1777553762248011,,,,client-1-3,Insert,14177346,200,4747
client,client_request,completed,1777553762254458,1,,,1777553762249775,1777553762254458,1777553762249775,1777553762254458,,,,client-1-3,Remove,-2718777,200,4683
client,client_request,completed,1777553762260707,1,,,1777553762255147,1777553762260707,1777553762255147,1777553762260707,,,,client-1-3,Insert,-6709427,200,5560
client,client_request,completed,1777553762266431,1,,,1777553762261351,1777553762266431,1777553762261351,1777553762266431,,,,client-1-3,Insert,9759674,200,5080
client,client_request,completed,1777553762270858,1,,,1777553762266531,1777553762270858,1777553762266531,1777553762270858,,,,client-1-3,Remove,-10470037,200,4327
client,client_request,completed,1777553762275516,1,,,1777553762271457,1777553762275516,1777553762271457,1777553762275516,,,,client-1-3,Remove,3296146,200,4059
client,client_request,completed,1777553762281930,1,,,1777553762275615,1777553762281930,1777553762275615,1777553762281930,,,,client-1-3,Remove,-4638099,200,6315
client,client_request,completed,1777553762289860,1,,,1777553762282027,1777553762289860,1777553762282027,1777553762289860,,,,client-1-3,Remove,-381203,200,7833
client,client_request,completed,1777553762296437,1,,,1777553762291158,1777553762296437,1777553762291158,1777553762296437,,,,client-1-3,Insert,-998669,200,5279
client,client_request,completed,1777553762303405,1,,,1777553762297111,1777553762303405,1777553762297111,1777553762303405,,,,client-1-3,Remove,-4565457,200,6294
client,client_request,completed,1777553762307849,1,,,1777553762304582,1777553762307849,1777553762304582,1777553762307849,,,,client-1-3,Insert,655192,200,3267
client,client_request,completed,1777553762314054,1,,,1777553762308779,1777553762314054,1777553762308779,1777553762314054,,,,client-1-3,Insert,1624984,200,5275
client,client_request,completed,1777553762319941,1,,,1777553762315269,1777553762319941,1777553762315269,1777553762319941,,,,client-1-3,Insert,2288761,200,4672
client,client_request,completed,1777553762327438,1,,,1777553762320056,1777553762327438,1777553762320056,1777553762327438,,,,client-1-3,Remove,-2470513,200,7382
client,client_request,completed,1777553762335610,1,,,1777553762328249,1777553762335610,1777553762328249,1777553762335610,,,,client-1-3,Insert,5091387,200,7361
client,client_request,completed,1777553762343625,1,,,1777553762336173,1777553762343625,1777553762336173,1777553762343625,,,,client-1-3,Insert,-741447,200,7452
client,client_request,completed,1777553762350713,1,,,1777553762344270,1777553762350713,1777553762344270,1777553762350713,,,,client-1-3,Insert,3492502,200,6443
client,client_request,completed,1777553762355599,1,,,1777553762351473,1777553762355599,1777553762351473,1777553762355599,,,,client-1-3,Remove,6023620,200,4126
client,client_request,completed,1777553762361063,1,,,1777553762355698,1777553762361063,1777553762355698,1777553762361063,,,,client-1-3,Insert,-4311373,200,5365
client,client_request,completed,1777553762369483,1,,,1777553762362221,1777553762369483,1777553762362221,1777553762369483,,,,client-1-3,Remove,-7491116,200,7262
client,client_request,completed,1777553762375741,1,,,1777553762369976,1777553762375741,1777553762369976,1777553762375741,,,,client-1-3,Insert,312950,200,5765
client,client_request,completed,1777553762381326,1,,,1777553762375841,1777553762381326,1777553762375841,1777553762381326,,,,client-1-3,Remove,9709146,200,5485
client,client_request,completed,1777553762387407,1,,,1777553762381460,1777553762387407,1777553762381460,1777553762387407,,,,client-1-3,Insert,-6889286,200,5947
client,client_request,completed,1777553762393176,1,,,1777553762387509,1777553762393176,1777553762387509,1777553762393176,,,,client-1-3,Insert,2632679,200,5667
client,client_request,completed,1777553762399304,1,,,1777553762393278,1777553762399304,1777553762393278,1777553762399304,,,,client-1-3,Remove,393670,200,6026
client,client_request,completed,1777553762405591,1,,,1777553762399539,1777553762405591,1777553762399539,1777553762405591,,,,client-1-3,Remove,3278633,200,6052
client,client_request,completed,1777553762411762,1,,,1777553762406351,1777553762411762,1777553762406351,1777553762411762,,,,client-1-3,Remove,4878655,200,5411
client,client_request,completed,1777553762418183,1,,,1777553762412076,1777553762418183,1777553762412076,1777553762418183,,,,client-1-3,Remove,1738642,200,6107
client,client_request,completed,1777553762424839,1,,,1777553762419401,1777553762424839,1777553762419401,1777553762424839,,,,client-1-3,Remove,-1194249,200,5438
client,client_request,completed,1777553762428618,1,,,1777553762424941,1777553762428618,1777553762424941,1777553762428618,,,,client-1-3,Remove,13705375,200,3677
client,client_request,completed,1777553762435632,1,,,1777553762429997,1777553762435632,1777553762429997,1777553762435632,,,,client-1-3,Remove,-11008094,200,5635
client,client_request,completed,1777553762441573,1,,,1777553762435735,1777553762441573,1777553762435735,1777553762441573,,,,client-1-3,Remove,-6907099,200,5838
client,client_request,completed,1777553762448341,1,,,1777553762443183,1777553762448341,1777553762443183,1777553762448341,,,,client-1-3,Insert,8271542,200,5158
client,client_request,completed,1777553762454279,1,,,1777553762449412,1777553762454279,1777553762449412,1777553762454279,,,,client-1-3,Remove,-16688058,200,4867
client,client_request,completed,1777553762458634,1,,,1777553762454398,1777553762458634,1777553762454398,1777553762458634,,,,client-1-3,Remove,2579494,200,4236
client,client_request,completed,1777553762466541,1,,,1777553762459260,1777553762466541,1777553762459260,1777553762466541,,,,client-1-3,Remove,-13838392,200,7281
client,client_request,completed,1777553762472593,1,,,1777553762467311,1777553762472593,1777553762467311,1777553762472593,,,,client-1-3,Insert,-1042292,200,5282
client,client_request,completed,1777553762478229,1,,,1777553762473789,1777553762478229,1777553762473789,1777553762478229,,,,client-1-3,Remove,5191689,200,4440
client,client_request,completed,1777553762489896,1,,,1777553762479480,1777553762489896,1777553762479480,1777553762489896,,,,client-1-3,Insert,10591086,200,10416
client,client_request,completed,1777553762498028,1,,,1777553762491792,1777553762498028,1777553762491792,1777553762498028,,,,client-1-3,Remove,12942307,200,6236
client,client_request,completed,1777553762504890,1,,,1777553762498157,1777553762504890,1777553762498157,1777553762504890,,,,client-1-3,Remove,-11381870,200,6733
client,client_request,completed,1777553762509400,1,,,1777553762505313,1777553762509400,1777553762505313,1777553762509400,,,,client-1-3,Remove,12164790,200,4087
client,client_request,completed,1777553762515752,1,,,1777553762511029,1777553762515752,1777553762511029,1777553762515752,,,,client-1-3,Insert,14268104,200,4723
client,client_request,completed,1777553762519754,1,,,1777553762516676,1777553762519754,1777553762516676,1777553762519754,,,,client-1-3,Remove,-14103626,200,3078
client,client_request,completed,1777553762526051,1,,,1777553762519995,1777553762526051,1777553762519995,1777553762526051,,,,client-1-3,Remove,-13564269,200,6056
client,client_request,completed,1777553762531164,1,,,1777553762526574,1777553762531164,1777553762526574,1777553762531164,,,,client-1-3,Insert,-10981204,200,4590
client,client_request,completed,1777553762537308,1,,,1777553762531278,1777553762537308,1777553762531278,1777553762537308,,,,client-1-3,Insert,15154059,200,6030
client,client_request,completed,1777553762594865,1,,,1777553762537745,1777553762594865,1777553762537745,1777553762594865,,,,client-1-3,Insert,-2694096,200,57120
client,client_request,completed,1777553762601547,1,,,1777553762595015,1777553762601547,1777553762595015,1777553762601547,,,,client-1-3,Insert,7241551,200,6532
client,client_request,completed,1777553762609434,1,,,1777553762601655,1777553762609434,1777553762601655,1777553762609434,,,,client-1-3,Insert,10195901,200,7779
client,client_request,completed,1777553762617062,1,,,1777553762610028,1777553762617062,1777553762610028,1777553762617062,,,,client-1-3,Remove,-8836188,200,7034
client,client_request,completed,1777553762625162,1,,,1777553762617561,1777553762625162,1777553762617561,1777553762625162,,,,client-1-3,Insert,4668167,200,7601
client,client_request,completed,1777553762630614,1,,,1777553762625264,1777553762630614,1777553762625264,1777553762630614,,,,client-1-3,Insert,9205155,200,5350
client,client_request,completed,1777553762635500,1,,,1777553762630816,1777553762635500,1777553762630816,1777553762635500,,,,client-1-3,Remove,-1981477,200,4684
client,client_request,completed,1777553762640051,1,,,1777553762635801,1777553762640051,1777553762635801,1777553762640051,,,,client-1-3,Insert,11738072,200,4250
client,client_request,completed,1777553762647441,1,,,1777553762640392,1777553762647441,1777553762640392,1777553762647441,,,,client-1-3,Insert,-5163883,200,7049
client,client_request,completed,1777553762654680,1,,,1777553762648644,1777553762654680,1777553762648644,1777553762654680,,,,client-1-3,Remove,-3639935,200,6036
client,client_request,completed,1777553762660656,1,,,1777553762655497,1777553762660656,1777553762655497,1777553762660656,,,,client-1-3,Remove,8430974,200,5159
client,client_request,completed,1777553762667563,1,,,1777553762661003,1777553762667563,1777553762661003,1777553762667563,,,,client-1-3,Insert,-3781433,200,6560
client,client_request,completed,1777553762673716,1,,,1777553762667814,1777553762673716,1777553762667814,1777553762673716,,,,client-1-3,Insert,3828379,200,5902
client,client_request,completed,1777553762680056,1,,,1777553762673819,1777553762680056,1777553762673819,1777553762680056,,,,client-1-3,Insert,12614020,200,6237
client,client_request,completed,1777553762683865,1,,,1777553762680156,1777553762683865,1777553762680156,1777553762683865,,,,client-1-3,Insert,4457115,200,3709
client,client_request,completed,1777553762689735,1,,,1777553762684678,1777553762689735,1777553762684678,1777553762689735,,,,client-1-3,Remove,-6187292,200,5057
client,client_request,completed,1777553762698059,1,,,1777553762689923,1777553762698059,1777553762689923,1777553762698059,,,,client-1-3,Insert,5153287,200,8136
client,client_request,completed,1777553762703232,1,,,1777553762698405,1777553762703232,1777553762698405,1777553762703232,,,,client-1-3,Insert,-1953242,200,4827
client,client_request,completed,1777553762710980,1,,,1777553762703330,1777553762710980,1777553762703330,1777553762710980,,,,client-1-3,Remove,-15019117,200,7650
client,client_request,completed,1777553762719752,1,,,1777553762711628,1777553762719752,1777553762711628,1777553762719752,,,,client-1-3,Remove,-11098152,200,8124
client,client_request,completed,1777553762727040,1,,,1777553762720417,1777553762727040,1777553762720417,1777553762727040,,,,client-1-3,Insert,15201542,200,6623
client,client_request,completed,1777553762735112,1,,,1777553762728914,1777553762735112,1777553762728914,1777553762735112,,,,client-1-3,Insert,1112039,200,6198
client,client_request,completed,1777553762749117,1,,,1777553762736002,1777553762749117,1777553762736002,1777553762749117,,,,client-1-3,Remove,15008033,200,13115
client,client_request,completed,1777553762757644,1,,,1777553762749774,1777553762757644,1777553762749774,1777553762757644,,,,client-1-3,Remove,10361284,200,7870
client,client_request,completed,1777553762763946,1,,,1777553762758113,1777553762763946,1777553762758113,1777553762763946,,,,client-1-3,Insert,13387322,200,5833
client,client_request,completed,1777553762769516,1,,,1777553762765085,1777553762769516,1777553762765085,1777553762769516,,,,client-1-3,Insert,-5846993,200,4431
client,client_request,completed,1777553762776916,1,,,1777553762769732,1777553762776916,1777553762769732,1777553762776916,,,,client-1-3,Remove,12740503,200,7184
client,client_request,completed,1777553762783434,1,,,1777553762778280,1777553762783434,1777553762778280,1777553762783434,,,,client-1-3,Insert,-6369536,200,5154
client,client_request,completed,1777553762791245,1,,,1777553762784049,1777553762791245,1777553762784049,1777553762791245,,,,client-1-3,Insert,-8790427,200,7196
client,client_request,completed,1777553762799119,1,,,1777553762791345,1777553762799119,1777553762791345,1777553762799119,,,,client-1-3,Remove,7761151,200,7774
client,client_request,completed,1777553762804994,1,,,1777553762799630,1777553762804994,1777553762799630,1777553762804994,,,,client-1-3,Remove,-11123610,200,5364
client,client_request,completed,1777553762811163,1,,,1777553762805765,1777553762811163,1777553762805765,1777553762811163,,,,client-1-3,Insert,-13309460,200,5398
client,client_request,completed,1777553762818507,1,,,1777553762812216,1777553762818507,1777553762812216,1777553762818507,,,,client-1-3,Remove,7456135,200,6291
client,client_request,completed,1777553762825318,1,,,1777553762818745,1777553762825318,1777553762818745,1777553762825318,,,,client-1-3,Insert,9278826,200,6573
client,client_request,completed,1777553762829159,1,,,1777553762825818,1777553762829159,1777553762825818,1777553762829159,,,,client-1-3,Remove,-10413411,200,3341
client,client_request,completed,1777553762834762,1,,,1777553762829557,1777553762834762,1777553762829557,1777553762834762,,,,client-1-3,Remove,7511060,200,5205
client,client_request,completed,1777553762842491,1,,,1777553762836051,1777553762842491,1777553762836051,1777553762842491,,,,client-1-3,Insert,14014710,200,6440
client,client_request,completed,1777553762850263,1,,,1777553762842850,1777553762850263,1777553762842850,1777553762850263,,,,client-1-3,Remove,2794962,200,7413
client,client_request,completed,1777553762855913,1,,,1777553762850998,1777553762855913,1777553762850998,1777553762855913,,,,client-1-3,Insert,-12553658,200,4915
client,client_request,completed,1777553762861418,1,,,1777553762858366,1777553762861418,1777553762858366,1777553762861418,,,,client-1-3,Remove,-13517139,200,3052
client,client_request,completed,1777553762867514,1,,,1777553762861515,1777553762867514,1777553762861515,1777553762867514,,,,client-1-3,Insert,13558597,200,5999
client,client_request,completed,1777553762874224,1,,,1777553762868208,1777553762874224,1777553762868208,1777553762874224,,,,client-1-3,Insert,-384858,200,6016
client,client_request,completed,1777553762879876,1,,,1777553762874329,1777553762879876,1777553762874329,1777553762879876,,,,client-1-3,Remove,16194931,200,5547
client,client_request,completed,1777553762884609,1,,,1777553762880730,1777553762884609,1777553762880730,1777553762884609,,,,client-1-3,Insert,3309391,200,3879
client,client_request,completed,1777553762893730,1,,,1777553762884914,1777553762893730,1777553762884914,1777553762893730,,,,client-1-3,Insert,12441600,200,8816
client,client_request,completed,1777553762902256,1,,,1777553762895171,1777553762902256,1777553762895171,1777553762902256,,,,client-1-3,Remove,-16528411,200,7085
client,client_request,completed,1777553762906553,1,,,1777553762902387,1777553762906553,1777553762902387,1777553762906553,,,,client-1-3,Remove,-1533786,200,4166
client,client_request,completed,1777553762911726,1,,,1777553762907143,1777553762911726,1777553762907143,1777553762911726,,,,client-1-3,Insert,-1473201,200,4583
client,client_request,completed,1777553762920028,1,,,1777553762911841,1777553762920028,1777553762911841,1777553762920028,,,,client-1-3,Remove,-8556164,200,8187
client,client_request,completed,1777553762926885,1,,,1777553762920963,1777553762926885,1777553762920963,1777553762926885,,,,client-1-3,Insert,-1554416,200,5922
client,client_request,completed,1777553762931986,1,,,1777553762927410,1777553762931986,1777553762927410,1777553762931986,,,,client-1-3,Remove,6843453,200,4576
client,client_request,completed,1777553762937777,1,,,1777553762932755,1777553762937777,1777553762932755,1777553762937777,,,,client-1-3,Remove,-7890398,200,5022
client,client_request,completed,1777553762944258,1,,,1777553762938875,1777553762944258,1777553762938875,1777553762944258,,,,client-1-3,Remove,-7746574,200,5383
client,client_request,completed,1777553762950650,1,,,1777553762944340,1777553762950650,1777553762944340,1777553762950650,,,,client-1-3,Remove,-5364490,200,6310
client,client_request,completed,1777553762986861,1,,,1777553762951453,1777553762986861,1777553762951453,1777553762986861,,,,client-1-3,Insert,5457809,200,35408
client,client_request,completed,1777553763000606,1,,,1777553762987830,1777553763000606,1777553762987830,1777553763000606,,,,client-1-3,Remove,204819,200,12776
client,client_request,completed,1777553763017804,1,,,1777553763002494,1777553763017804,1777553763002494,1777553763017804,,,,client-1-3,Remove,14120956,200,15310
client,client_request,completed,1777553763036146,1,,,1777553763019808,1777553763036146,1777553763019808,1777553763036146,,,,client-1-3,Insert,-2290707,200,16338
client,client_request,completed,1777553763045052,1,,,1777553763037078,1777553763045052,1777553763037078,1777553763045052,,,,client-1-3,Insert,364256,200,7974
client,client_request,completed,1777553763052283,1,,,1777553763045778,1777553763052283,1777553763045778,1777553763052283,,,,client-1-3,Remove,1432015,200,6505
client,client_request,completed,1777553763061663,1,,,1777553763052876,1777553763061663,1777553763052876,1777553763061663,,,,client-1-3,Insert,4275149,200,8787
client,client_request,completed,1777553763074850,1,,,1777553763062833,1777553763074850,1777553763062833,1777553763074850,,,,client-1-3,Insert,-3871968,200,12017
client,client_request,completed,1777553763090369,1,,,1777553763074966,1777553763090369,1777553763074966,1777553763090369,,,,client-1-3,Insert,12892287,200,15403
client,client_request,completed,1777553763107220,1,,,1777553763091506,1777553763107220,1777553763091506,1777553763107220,,,,client-1-3,Remove,-11758611,200,15714
client,client_request,completed,1777553763115337,1,,,1777553763107326,1777553763115337,1777553763107326,1777553763115337,,,,client-1-3,Remove,-4407647,200,8011
client,client_request,completed,1777553763127988,1,,,1777553763116754,1777553763127988,1777553763116754,1777553763127988,,,,client-1-3,Insert,12261361,200,11234
client,client_request,completed,1777553763138385,1,,,1777553763128097,1777553763138385,1777553763128097,1777553763138385,,,,client-1-3,Insert,15731,200,10288
client,client_request,completed,1777553763149045,1,,,1777553763138487,1777553763149045,1777553763138487,1777553763149045,,,,client-1-3,Insert,-14249834,200,10558
client,client_request,completed,1777553763163959,1,,,1777553763151510,1777553763163959,1777553763151510,1777553763163959,,,,client-1-3,Remove,16345328,200,12449
client,client_request,completed,1777553763177384,1,,,1777553763164653,1777553763177384,1777553763164653,1777553763177384,,,,client-1-3,Remove,14074659,200,12731
